id,prediction,uid
1248,1,7.21E+17
1249,0,7.21E+17
1250,1,7.21E+17
1251,0,7.21E+17
1252,1,7.21E+17
1253,1,7.21E+17
1254,1,7.21E+17
1255,1,7.21E+17
1256,0,7.21E+17
1257,0,7.21E+17
1258,0,7.21E+17
1259,0,7.21E+17
1260,0,7.21E+17
1261,1,7.21E+17
1262,0,7.21E+17
1263,1,7.21E+17
1264,0,7.21E+17
1265,1,7.21E+17
1266,1,7.21E+17
1267,1,7.21E+17
1268,0,7.21E+17
1269,0,7.21E+17
1270,1,7.21E+17
1271,1,7.21E+17
1272,1,7.21E+17
1273,0,7.21E+17
1274,1,7.21E+17
1275,1,7.21E+17
1276,1,7.21E+17
1277,1,7.21E+17
1278,1,7.21E+17
1279,0,7.21E+17
1280,1,7.21E+17
1281,0,7.21E+17
1282,1,7.21E+17
1283,1,7.21E+17
1284,0,7.21E+17
1285,1,7.21E+17
1286,1,7.21E+17
1287,1,7.21E+17
1288,1,7.21E+17
1289,1,7.21E+17
1290,1,7.21E+17
1291,0,7.21E+17
1292,1,7.21E+17
1293,1,7.21E+17
1294,1,7.21E+17
1295,0,7.21E+17
1296,0,7.21E+17
1297,0,7.21E+17
1298,0,7.21E+17
1299,1,7.21E+17
1300,0,7.21E+17
1301,0,7.21E+17
1302,1,7.21E+17
1303,1,7.21E+17
1304,0,7.21E+17
1305,0,7.21E+17
1306,0,7.21E+17
1307,0,7.21E+17
1308,0,7.21E+17
1309,0,7.21E+17
1310,1,7.21E+17
1311,0,7.21E+17
1312,1,7.21E+17
1313,1,7.21E+17
1314,1,7.21E+17
1315,1,7.21E+17
1316,0,7.21E+17
1317,0,7.21E+17
1318,1,7.21E+17
1319,0,7.21E+17
1320,1,7.21E+17
1321,0,7.21E+17
1322,0,7.21E+17
1323,0,7.21E+17
1324,1,7.21E+17
1325,0,7.21E+17
1326,0,7.21E+17
1327,0,7.21E+17
1328,1,7.21E+17
1329,0,7.21E+17
1330,0,7.21E+17
1331,1,7.21E+17
1332,0,7.21E+17
1333,1,7.21E+17
1334,1,7.21E+17
1335,1,7.21E+17
1336,0,7.21E+17
1337,0,7.21E+17
1338,0,7.21E+17
1339,1,7.21E+17
1340,1,7.21E+17
1341,0,7.21E+17
1342,1,7.21E+17
1343,0,7.21E+17
1344,0,7.21E+17
1345,0,7.21E+17
1346,0,7.21E+17
1347,0,7.21E+17
1348,1,7.21E+17
1349,0,7.21E+17
1350,1,7.21E+17
1351,0,7.21E+17
1352,0,7.21E+17
1353,1,7.21E+17
1354,0,7.21E+17
1355,1,7.21E+17
1356,1,7.21E+17
1357,1,7.21E+17
1358,1,7.21E+17
1359,0,7.21E+17
1360,0,7.21E+17
1361,1,7.21E+17
1362,0,7.21E+17
1363,0,7.21E+17
1364,1,7.21E+17
1365,1,7.21E+17
1366,1,7.21E+17
1367,1,7.21E+17
1368,1,7.21E+17
1369,1,7.21E+17
1370,1,7.21E+17
1371,0,7.21E+17
1372,0,7.21E+17
1373,1,7.21E+17
1374,1,7.21E+17
1375,0,7.21E+17
1376,0,7.21E+17
1377,0,7.21E+17
1378,0,7.21E+17
1379,0,7.21E+17
1380,0,7.21E+17
1381,0,7.21E+17
1382,0,7.21E+17
1383,1,7.21E+17
1384,1,7.21E+17
1385,1,7.21E+17
1386,0,7.21E+17
1387,0,7.21E+17
1388,1,7.21E+17
1389,0,7.21E+17
1390,0,7.21E+17
1391,0,7.21E+17
1392,1,7.21E+17
1393,0,7.21E+17
1394,0,7.21E+17
1395,1,7.21E+17
1396,1,7.21E+17
1397,1,7.21E+17
1398,0,7.21E+17
1399,0,7.21E+17
1400,1,7.21E+17
1401,1,7.21E+17
1402,1,7.21E+17
1403,1,7.21E+17
1404,1,7.21E+17
1405,0,7.21E+17
1406,1,7.21E+17
1407,0,7.21E+17
1408,1,7.21E+17
1409,0,7.21E+17
1410,1,7.21E+17
1411,1,7.21E+17
1412,1,7.21E+17
1413,1,7.21E+17
1414,0,7.21E+17
1415,1,7.21E+17
1416,1,7.21E+17
1417,1,7.21E+17
1418,0,7.21E+17
1419,1,7.21E+17
1420,1,7.21E+17
1421,0,7.21E+17
1422,0,7.21E+17
1423,0,7.21E+17
1424,1,7.21E+17
1425,1,7.21E+17
1426,0,7.21E+17
1427,0,7.21E+17
1428,0,7.21E+17
1429,0,7.21E+17
1430,0,7.21E+17
1431,0,7.21E+17
1432,0,7.21E+17
1433,0,7.21E+17
1434,1,7.21E+17
1435,1,7.21E+17
1436,1,7.21E+17
1437,1,7.21E+17
1438,1,7.21E+17
1439,0,7.21E+17
1440,0,7.21E+17
1441,1,7.21E+17
1442,0,7.21E+17
1443,1,7.21E+17
1444,1,7.21E+17
1445,0,7.21E+17
1446,0,7.21E+17
1447,1,7.21E+17
1448,1,7.21E+17
1449,1,7.21E+17
1450,1,7.21E+17
1451,1,7.21E+17
1452,0,7.21E+17
1453,1,7.21E+17
1454,0,7.21E+17
1455,1,7.21E+17
1456,0,7.21E+17
1457,1,7.21E+17
1458,1,7.21E+17
1459,0,7.21E+17
1460,0,7.21E+17
1461,0,7.21E+17
1462,1,7.21E+17
1463,1,7.21E+17
1464,0,7.21E+17
1465,0,7.21E+17
1466,0,7.21E+17
1467,0,7.21E+17
1468,1,7.21E+17
1469,1,7.21E+17
1470,1,7.21E+17
1471,1,7.21E+17
1472,1,7.21E+17
1473,0,7.21E+17
1474,0,7.21E+17
1475,0,7.21E+17
1476,0,7.21E+17
1477,1,7.21E+17
1478,1,7.21E+17
1479,0,7.21E+17
1480,1,7.21E+17
1481,1,7.21E+17
1482,1,7.21E+17
1483,1,7.21E+17
1484,0,7.21E+17
1485,0,7.21E+17
1486,1,7.21E+17
1487,1,7.21E+17
1488,1,7.21E+17
1489,0,7.21E+17
1490,1,7.21E+17
1491,1,7.21E+17
1492,0,7.21E+17
1493,0,7.21E+17
1494,0,7.21E+17
1495,0,7.21E+17
1496,0,7.21E+17
1497,0,7.21E+17
1498,0,7.21E+17
1499,0,7.21E+17
1500,0,7.21E+17
1501,1,7.21E+17
1502,1,7.21E+17
1503,1,7.21E+17
1504,1,7.21E+17
1505,0,7.21E+17
1506,1,7.21E+17
1507,1,7.21E+17
1508,0,7.21E+17
1509,0,7.21E+17
1510,1,7.21E+17
1511,1,7.21E+17
1512,1,7.21E+17
1513,1,7.21E+17
1514,1,7.21E+17
1515,0,7.21E+17
1516,1,7.21E+17
1517,0,7.21E+17
1518,1,7.21E+17
1519,1,7.21E+17
1520,0,7.21E+17
1521,0,7.21E+17
1522,0,7.21E+17
1523,0,7.21E+17
1524,1,7.21E+17
1525,0,7.21E+17
1526,1,7.21E+17
1527,1,7.21E+17
1528,1,7.21E+17
1529,1,7.21E+17
1530,1,7.21E+17
1531,0,7.21E+17
1532,0,7.21E+17
1533,1,7.21E+17
1534,0,7.21E+17
1535,1,7.21E+17
1536,1,7.21E+17
1537,1,7.21E+17
1538,1,7.21E+17
1539,1,7.21E+17
1540,1,7.21E+17
1541,0,7.21E+17
1542,0,7.21E+17
1543,1,7.21E+17
1544,1,7.21E+17
1545,0,7.21E+17
1546,0,7.21E+17
1547,1,7.21E+17
1548,1,7.21E+17
1549,0,7.21E+17
1550,0,7.21E+17
1551,1,7.21E+17
1552,0,7.21E+17
1553,0,7.21E+17
1554,0,7.21E+17
1555,0,7.21E+17
1556,0,7.21E+17
1557,0,7.21E+17
1558,0,7.21E+17
1559,0,7.21E+17
1560,0,7.21E+17
1561,0,7.21E+17
1562,0,7.21E+17
1563,1,7.21E+17
1564,0,7.21E+17
1565,1,7.21E+17
1566,0,7.21E+17
1567,0,7.21E+17
1568,0,7.21E+17
1569,0,7.21E+17
1570,1,7.21E+17
1571,1,7.21E+17
1572,0,7.21E+17
1573,0,7.21E+17
1574,0,7.21E+17
1575,0,7.21E+17
1576,0,7.21E+17
1577,1,7.21E+17
1578,0,7.21E+17
1579,0,7.21E+17
1580,0,7.21E+17
1581,0,7.21E+17
1582,0,7.21E+17
1583,0,7.21E+17
1584,1,7.21E+17
1585,1,7.21E+17
1586,0,7.21E+17
1587,1,7.21E+17
1588,0,7.21E+17
1589,1,7.21E+17
1590,0,7.21E+17
1591,0,7.21E+17
1592,1,7.21E+17
1593,0,7.21E+17
1594,1,7.21E+17
1595,0,7.21E+17
1596,1,7.21E+17
1597,1,7.21E+17
1598,1,7.21E+17
1599,0,7.21E+17
1600,1,7.21E+17
1601,0,7.21E+17
1602,0,7.21E+17
1603,0,7.21E+17
1604,0,7.21E+17
1605,0,7.21E+17
1606,1,7.21E+17
1607,1,7.21E+17
1608,1,7.21E+17
1609,0,7.21E+17
1610,0,7.21E+17
1611,1,7.21E+17
1612,0,7.21E+17
1613,0,7.21E+17
1614,0,7.21E+17
1615,0,7.21E+17
1616,1,7.21E+17
1617,1,7.21E+17
1618,0,7.21E+17
1619,0,7.21E+17
1620,1,7.21E+17
1621,1,7.21E+17
1622,0,7.21E+17
1623,1,7.21E+17
1624,1,7.21E+17
1625,1,7.21E+17
1626,0,7.21E+17
1627,0,7.21E+17
1628,0,7.21E+17
1629,1,7.21E+17
1630,1,7.21E+17
1631,0,7.21E+17
1632,0,7.21E+17
1633,0,7.21E+17
1634,0,7.21E+17
1635,0,7.21E+17
1636,1,7.21E+17
1637,1,7.21E+17
1638,0,7.21E+17
1639,0,7.21E+17
1640,0,7.21E+17
1641,0,7.21E+17
1642,0,7.21E+17
1643,0,7.21E+17
1644,0,7.21E+17
1645,0,7.21E+17
1646,0,7.21E+17
1647,0,7.21E+17
1648,0,7.21E+17
1649,0,7.21E+17
1650,0,7.21E+17
1651,0,7.21E+17
1652,0,7.21E+17
1653,0,7.21E+17
1654,0,7.21E+17
1655,0,7.21E+17
1656,0,7.21E+17
1657,0,7.21E+17
1658,0,7.21E+17
1659,0,7.21E+17
1660,0,7.21E+17
1661,0,7.21E+17
1662,0,7.21E+17
1663,0,7.21E+17
1664,0,7.21E+17
1665,0,7.21E+17
1666,0,7.21E+17
1667,0,7.21E+17
1668,0,7.21E+17
1669,0,7.21E+17
1670,0,7.21E+17
1671,0,7.21E+17
1672,0,7.21E+17
1673,0,7.21E+17
1674,0,7.21E+17
1675,0,7.21E+17
1676,0,7.21E+17
1677,1,7.21E+17
1678,1,7.21E+17
1679,1,7.21E+17
1680,0,7.21E+17
1681,0,7.21E+17
1682,0,7.21E+17
1683,0,7.21E+17
1684,1,7.21E+17
1685,1,7.21E+17
1686,0,7.21E+17
1687,0,7.21E+17
1688,1,7.21E+17
1689,0,7.21E+17
1690,1,7.21E+17
1691,0,7.21E+17
1692,0,7.21E+17
1693,0,7.21E+17
1694,1,7.21E+17
1695,1,7.21E+17
1696,1,7.21E+17
1697,1,7.21E+17
1698,0,7.21E+17
1699,0,7.21E+17
1700,0,7.21E+17
1701,0,7.21E+17
1702,1,7.21E+17
1703,1,7.21E+17
1704,0,7.21E+17
1705,0,7.21E+17
1706,0,7.21E+17
1707,0,7.21E+17
1708,1,7.21E+17
1709,1,7.21E+17
1710,1,7.21E+17
1711,1,7.21E+17
1712,1,7.21E+17
1713,1,7.21E+17
1714,0,7.21E+17
1715,1,7.21E+17
1716,1,7.21E+17
1717,1,7.21E+17
1718,1,7.21E+17
1719,0,7.21E+17
1720,1,7.21E+17
1721,1,7.21E+17
1722,1,7.21E+17
1723,1,7.21E+17
1724,1,7.21E+17
1725,0,7.21E+17
1726,0,7.21E+17
1727,0,7.21E+17
1728,1,7.21E+17
1729,1,7.21E+17
1730,1,7.21E+17
1731,1,7.21E+17
1732,0,7.21E+17
1733,1,7.21E+17
1734,1,7.21E+17
1735,0,7.21E+17
1736,1,7.21E+17
1737,1,7.21E+17
1738,1,7.21E+17
1739,1,7.21E+17
1740,1,7.21E+17
1741,1,7.21E+17
1742,1,7.21E+17
1743,1,7.21E+17
1744,1,7.21E+17
1745,1,7.21E+17
1746,1,7.21E+17
1747,1,7.21E+17
1748,1,7.21E+17
1749,0,7.21E+17
1750,1,7.21E+17
1751,1,7.21E+17
1752,1,7.21E+17
1753,1,7.21E+17
1754,1,7.21E+17
1755,1,7.21E+17
1756,0,7.21E+17
1757,1,7.21E+17
1758,1,7.21E+17
1759,1,7.21E+17
1760,1,7.21E+17
1761,1,7.21E+17
1762,1,7.21E+17
1763,1,7.21E+17
1764,0,7.21E+17
1765,0,7.21E+17
1766,0,7.21E+17
1767,0,7.21E+17
1768,1,7.21E+17
1769,0,7.21E+17
1770,1,7.21E+17
1771,0,7.21E+17
1772,0,7.21E+17
1773,1,7.21E+17
1774,0,7.21E+17
1775,1,7.21E+17
1776,1,7.21E+17
1777,1,7.21E+17
1778,1,7.21E+17
1779,1,7.21E+17
1780,1,7.21E+17
1781,1,7.21E+17
1782,0,7.21E+17
1783,0,7.21E+17
1784,1,7.21E+17
1785,1,7.21E+17
1786,0,7.21E+17
1787,1,7.21E+17
1788,1,7.21E+17
1789,1,7.21E+17
1790,1,7.21E+17
1791,1,7.21E+17
1792,1,7.21E+17
1793,1,7.21E+17
1794,1,7.21E+17
1795,1,7.21E+17
1796,1,7.21E+17
1797,1,7.21E+17
1798,1,7.21E+17
1799,1,7.21E+17
1800,1,7.21E+17
1801,1,7.21E+17
1802,1,7.21E+17
1803,1,7.21E+17
1804,1,7.21E+17
1805,1,7.21E+17
1806,1,7.21E+17
1807,1,7.21E+17
1808,1,7.21E+17
1809,1,7.21E+17
1810,1,7.21E+17
1811,1,7.21E+17
1812,1,7.21E+17
1813,1,7.21E+17
1814,0,7.21E+17
1815,0,7.21E+17
1816,0,7.21E+17
1817,1,7.21E+17
1818,1,7.21E+17
1819,1,7.21E+17
1820,1,7.21E+17
1821,0,7.21E+17
1822,1,7.21E+17
1823,1,7.21E+17
1824,1,7.21E+17
1825,1,7.21E+17
1826,0,7.21E+17
1827,1,7.21E+17
1828,1,7.21E+17
1829,1,7.21E+17
1830,1,7.21E+17
1831,0,7.21E+17
1832,1,7.21E+17
1833,0,7.21E+17
1834,1,7.21E+17
1835,0,7.21E+17
1836,0,7.21E+17
1837,0,7.21E+17
1838,1,7.21E+17
1839,1,7.21E+17
1840,1,7.21E+17
1841,1,7.21E+17
1842,1,7.21E+17
1843,1,7.21E+17
1844,1,7.21E+17
1845,0,7.21E+17
1846,1,7.21E+17
1847,0,7.21E+17
1848,0,7.21E+17
1849,1,7.21E+17
1850,0,7.21E+17
1851,1,7.21E+17
1852,1,7.21E+17
1853,1,7.21E+17
1854,0,7.21E+17
1855,1,7.21E+17
1856,1,7.21E+17
1857,1,7.21E+17
1858,1,7.21E+17
1859,1,7.21E+17
1860,1,7.21E+17
1861,1,7.21E+17
1862,1,7.21E+17
1863,1,7.21E+17
1864,1,7.21E+17
1865,1,7.21E+17
1866,1,7.21E+17
1867,1,7.21E+17
1868,1,7.21E+17
1869,1,7.21E+17
1870,1,7.21E+17
1871,1,7.21E+17
1872,1,7.21E+17
1873,1,7.21E+17
1874,1,7.21E+17
1875,1,7.21E+17
1876,1,7.21E+17
1877,0,7.21E+17
1878,1,7.21E+17
1879,1,7.21E+17
1880,1,7.21E+17
1881,1,7.21E+17
1882,1,7.21E+17
1883,1,7.21E+17
1884,1,7.21E+17
1885,1,7.21E+17
1886,0,7.21E+17
1887,0,7.21E+17
1888,1,7.21E+17
1889,0,7.21E+17
1890,0,7.21E+17
1891,0,7.21E+17
1892,1,7.21E+17
1893,1,7.21E+17
1894,0,7.21E+17
1895,1,7.21E+17
1896,1,7.21E+17
1897,1,7.21E+17
1898,1,7.21E+17
1899,0,7.21E+17
1900,0,7.21E+17
1901,1,7.21E+17
1902,1,7.21E+17
1903,1,7.21E+17
1904,0,7.21E+17
1905,1,7.21E+17
1906,1,7.21E+17
1907,0,7.21E+17
1908,1,7.21E+17
1909,1,7.21E+17
1910,0,7.21E+17
1911,0,7.21E+17
1912,1,7.21E+17
1913,0,7.21E+17
1914,0,7.21E+17
1915,1,7.21E+17
1916,1,7.21E+17
1917,1,7.21E+17
1918,1,7.21E+17
1919,1,7.21E+17
1920,1,7.21E+17
1921,1,7.21E+17
1922,1,7.21E+17
1923,1,7.21E+17
1924,1,7.21E+17
1925,1,7.21E+17
1926,1,7.21E+17
1927,0,7.21E+17
1928,1,7.21E+17
1929,0,7.21E+17
1930,0,7.21E+17
1931,0,7.21E+17
1932,1,7.21E+17
1933,1,7.21E+17
1934,0,7.21E+17
1935,0,7.21E+17
1936,1,7.21E+17
1937,1,7.21E+17
1938,1,7.21E+17
1939,1,7.21E+17
1940,1,7.21E+17
1941,1,7.21E+17
1942,1,7.21E+17
1943,0,7.21E+17
1944,0,7.21E+17
1945,0,7.21E+17
1946,1,7.21E+17
1947,1,7.21E+17
1948,1,7.21E+17
1949,1,7.21E+17
1950,1,7.21E+17
1951,1,7.21E+17
1952,1,7.21E+17
1953,1,7.21E+17
1954,0,7.21E+17
1955,0,7.21E+17
1956,0,7.21E+17
1957,0,7.21E+17
1958,0,7.21E+17
1959,1,7.21E+17
1960,1,7.21E+17
1961,0,7.21E+17
1962,1,7.21E+17
1963,0,7.21E+17
1964,0,7.21E+17
1965,1,7.21E+17
1966,0,7.21E+17
1967,0,7.21E+17
1968,0,7.21E+17
1969,0,7.21E+17
1970,0,7.21E+17
1971,0,7.21E+17
1972,1,7.21E+17
1973,1,7.21E+17
1974,0,7.21E+17
1975,0,7.21E+17
1976,1,7.21E+17
1977,0,7.21E+17
1978,1,7.21E+17
1979,0,7.21E+17
1980,1,7.21E+17
1981,1,7.21E+17
1982,0,7.21E+17
1983,0,7.21E+17
1984,1,7.21E+17
1985,0,7.21E+17
1986,0,7.21E+17
1987,1,7.21E+17
1988,1,7.21E+17
1989,1,7.21E+17
1990,1,7.21E+17
1991,0,7.21E+17
1992,0,7.21E+17
1993,1,7.21E+17
1994,0,7.21E+17
1995,1,7.21E+17
1996,0,7.21E+17
1997,0,7.21E+17
1998,1,7.21E+17
1999,0,7.21E+17
2000,0,7.21E+17
2001,1,7.21E+17
2002,0,7.21E+17
2003,0,7.21E+17
2004,0,7.21E+17
2005,0,7.21E+17
2006,0,7.21E+17
2007,1,7.21E+17
2008,0,7.21E+17
2009,1,7.21E+17
2010,1,7.21E+17
2011,0,7.21E+17
2012,1,7.21E+17
2013,0,7.21E+17
2014,1,7.21E+17
2015,1,7.21E+17
2016,0,7.21E+17
2017,0,7.21E+17
2018,1,7.21E+17
2019,1,7.21E+17
2020,0,7.21E+17
2021,0,7.21E+17
2022,0,7.21E+17
2023,0,7.21E+17
2024,0,7.21E+17
2025,0,7.21E+17
2026,0,7.21E+17
2027,1,7.21E+17
2028,1,7.21E+17
2029,0,7.21E+17
2030,1,7.21E+17
2031,0,7.21E+17
2032,0,7.21E+17
2033,1,7.21E+17
2034,0,7.21E+17
2035,0,7.21E+17
2036,1,7.21E+17
2037,0,7.21E+17
2038,0,7.21E+17
2039,1,7.21E+17
2040,1,7.21E+17
2041,0,7.21E+17
2042,0,7.21E+17
2043,1,7.21E+17
2044,1,7.21E+17
2045,0,7.21E+17
2046,1,7.21E+17
2047,1,7.21E+17
2048,0,7.21E+17
2049,0,7.21E+17
2050,0,7.21E+17
2051,0,7.21E+17
2052,0,7.21E+17
2053,0,7.21E+17
2054,0,7.21E+17
2055,0,7.21E+17
2056,0,7.21E+17
2057,0,7.21E+17
2058,0,7.21E+17
2059,1,7.21E+17
2060,1,7.21E+17
2061,1,7.21E+17
2062,0,7.21E+17
2063,0,7.21E+17
2064,0,7.21E+17
2065,0,7.21E+17
2066,0,7.21E+17
2067,1,7.21E+17
2068,0,7.21E+17
2069,0,7.21E+17
2070,0,7.21E+17
2071,0,7.21E+17
2072,1,7.21E+17
2073,1,7.21E+17
2074,0,7.21E+17
2075,0,7.21E+17
2076,1,7.21E+17
2077,1,7.21E+17
2078,1,7.21E+17
2079,0,7.21E+17
2080,0,7.21E+17
2081,0,7.21E+17
2082,0,7.21E+17
2083,1,7.21E+17
2084,1,7.21E+17
2085,0,7.21E+17
2086,0,7.21E+17
2087,0,7.21E+17
2088,1,7.21E+17
2089,0,7.21E+17
2090,0,7.21E+17
2091,1,7.21E+17
2092,1,7.21E+17
2093,0,7.21E+17
2094,1,7.21E+17
2095,1,7.21E+17
2096,1,7.21E+17
2097,1,7.21E+17
2098,0,7.21E+17
2099,0,7.21E+17
2100,0,7.21E+17
2101,0,7.21E+17
2102,0,7.21E+17
2103,0,7.21E+17
2104,0,7.21E+17
2105,0,7.21E+17
2106,1,7.21E+17
2107,0,7.21E+17
2108,0,7.21E+17
2109,0,7.21E+17
2110,1,7.21E+17
2111,0,7.21E+17
2112,1,7.21E+17
2113,0,7.21E+17
2114,1,7.21E+17
2115,1,7.21E+17
2116,1,7.21E+17
2117,1,7.21E+17
2118,1,7.21E+17
2119,1,7.21E+17
2120,1,7.21E+17
2121,0,7.21E+17
2122,1,7.21E+17
2123,0,7.21E+17
2124,1,7.21E+17
2125,0,7.21E+17
2126,1,7.21E+17
2127,0,7.21E+17
2128,0,7.21E+17
2129,0,7.21E+17
2130,0,7.21E+17
2131,1,7.21E+17
2132,1,7.21E+17
2133,1,7.21E+17
2134,1,7.21E+17
2135,1,7.21E+17
2136,1,7.21E+17
2137,1,7.21E+17
2138,0,7.21E+17
2139,1,7.21E+17
2140,0,7.21E+17
2141,0,7.21E+17
2142,0,7.21E+17
2143,1,7.21E+17
2144,0,7.21E+17
2145,0,7.21E+17
2146,0,7.21E+17
2147,0,7.21E+17
2148,0,7.21E+17
2149,1,7.21E+17
2150,1,7.21E+17
2151,0,7.21E+17
2152,0,7.21E+17
2153,0,7.21E+17
2154,0,7.21E+17
2155,0,7.21E+17
2156,0,7.21E+17
2157,0,7.21E+17
2158,1,7.21E+17
2159,0,7.21E+17
2160,1,7.21E+17
2161,1,7.21E+17
2162,0,7.21E+17
2163,1,7.21E+17
2164,1,7.21E+17
2165,0,7.21E+17
2166,0,7.21E+17
2167,1,7.21E+17
2168,1,7.21E+17
2169,0,7.21E+17
2170,0,7.21E+17
2171,0,7.21E+17
2172,0,7.21E+17
2173,1,7.21E+17
2174,0,7.21E+17
2175,1,7.21E+17
2176,1,7.21E+17
2177,0,7.21E+17
2178,0,7.21E+17
2179,0,7.21E+17
2180,1,7.21E+17
2181,0,7.21E+17
2182,0,7.21E+17
2183,0,7.21E+17
2184,0,7.21E+17
2185,0,7.21E+17
2186,0,7.21E+17
2187,0,7.21E+17
2188,0,7.21E+17
2189,0,7.21E+17
2190,1,7.21E+17
2191,0,7.21E+17
2192,1,7.21E+17
2193,1,7.21E+17
2194,1,7.21E+17
2195,1,7.21E+17
2196,1,7.21E+17
2197,1,7.21E+17
2198,0,7.21E+17
2199,1,7.21E+17
2200,1,7.21E+17
2201,1,7.21E+17
2202,1,7.21E+17
2203,1,7.21E+17
2204,0,7.21E+17
2205,0,7.21E+17
2206,0,7.21E+17
2207,0,7.21E+17
2208,0,7.21E+17
2209,0,7.21E+17
2210,0,7.21E+17
2211,0,7.21E+17
2212,1,7.21E+17
2213,1,7.21E+17
2214,1,7.21E+17
2215,0,7.21E+17
2216,0,7.21E+17
2217,0,7.21E+17
2218,0,7.21E+17
2219,0,7.21E+17
2220,0,7.21E+17
2221,0,7.21E+17
2222,0,7.21E+17
2223,1,7.21E+17
2224,0,7.21E+17
2225,1,7.21E+17
2226,1,7.21E+17
2227,1,7.21E+17
2228,1,7.21E+17
2229,1,7.21E+17
2230,1,7.21E+17
2231,0,7.21E+17
2232,1,7.21E+17
2233,1,7.21E+17
2234,0,7.21E+17
2235,0,7.21E+17
2236,0,7.21E+17
2237,0,7.21E+17
2238,0,7.21E+17
2239,1,7.21E+17
2240,0,7.21E+17
2241,1,7.21E+17
2242,0,7.21E+17
2243,1,7.21E+17
2244,0,7.21E+17
2245,0,7.21E+17
2246,1,7.21E+17
2247,1,7.21E+17
2248,0,7.21E+17
2249,1,7.21E+17
2250,0,7.21E+17
2251,0,7.21E+17
2252,0,7.21E+17
2253,0,7.21E+17
2254,0,7.21E+17
2255,0,7.21E+17
2256,1,7.21E+17
2257,1,7.21E+17
2258,1,7.21E+17
2259,0,7.21E+17
2260,1,7.21E+17
2261,1,7.21E+17
2262,1,7.21E+17
2263,1,7.21E+17
2264,1,7.21E+17
2265,0,7.21E+17
2266,1,7.21E+17
2267,0,7.21E+17
2268,1,7.21E+17
2269,0,7.21E+17
2270,1,7.21E+17
2271,0,7.21E+17
2272,1,7.21E+17
2273,1,7.21E+17
2274,0,7.21E+17
2275,0,7.21E+17
2276,0,7.21E+17
2277,1,7.21E+17
2278,0,7.21E+17
2279,1,7.21E+17
2280,1,7.21E+17
2281,1,7.21E+17
2282,0,7.21E+17
2283,0,7.21E+17
2284,0,7.21E+17
2285,1,7.21E+17
2286,1,7.21E+17
2287,1,7.21E+17
2288,0,7.21E+17
2289,1,7.21E+17
2290,0,7.21E+17
2291,1,7.21E+17
2292,0,7.21E+17
2293,0,7.21E+17
2294,1,7.21E+17
2295,1,7.21E+17
2296,0,7.21E+17
2297,0,7.21E+17
2298,0,7.21E+17
2299,0,7.21E+17
2300,0,7.21E+17
2301,0,7.21E+17
2302,0,7.21E+17
2303,1,7.21E+17
2304,0,7.21E+17
2305,0,7.21E+17
2306,0,7.21E+17
2307,1,7.21E+17
2308,1,7.21E+17
2309,0,7.21E+17
2310,0,7.21E+17
2311,1,7.21E+17
2312,1,7.21E+17
2313,1,7.21E+17
2314,0,7.21E+17
2315,0,7.21E+17
2316,0,7.21E+17
2317,1,7.21E+17
2318,1,7.21E+17
2319,0,7.21E+17
2320,0,7.21E+17
2321,0,7.21E+17
2322,0,7.21E+17
2323,0,7.21E+17
2324,1,7.21E+17
2325,0,7.21E+17
2326,0,7.21E+17
2327,0,7.21E+17
2328,1,7.21E+17
2329,0,7.21E+17
2330,1,7.21E+17
2331,1,7.21E+17
2332,1,7.21E+17
2333,0,7.21E+17
2334,0,7.21E+17
2335,0,7.21E+17
2336,1,7.21E+17
2337,0,7.21E+17
2338,1,7.21E+17
2339,0,7.21E+17
2340,0,7.21E+17
2341,0,7.21E+17
2342,1,7.21E+17
2343,0,7.21E+17
2344,1,7.21E+17
2345,1,7.21E+17
2346,1,7.21E+17
2347,1,7.21E+17
2348,1,7.21E+17
2349,1,7.21E+17
2350,0,7.21E+17
2351,1,7.21E+17
2352,1,7.21E+17
2353,0,7.21E+17
2354,1,7.21E+17
2355,0,7.21E+17
2356,0,7.21E+17
2357,0,7.21E+17
2358,1,7.21E+17
2359,1,7.21E+17
2360,0,7.21E+17
2361,0,7.21E+17
2362,1,7.21E+17
2363,0,7.21E+17
2364,0,7.21E+17
2365,1,7.21E+17
2366,1,7.21E+17
2367,1,7.21E+17
2368,1,7.21E+17
2369,1,7.21E+17
2370,0,7.21E+17
2371,1,7.21E+17
2372,0,7.21E+17
2373,1,7.21E+17
2374,0,7.21E+17
2375,0,7.21E+17
2376,1,7.21E+17
2377,0,7.21E+17
2378,0,7.21E+17
2379,1,7.21E+17
2380,1,7.21E+17
2381,1,7.21E+17
2382,1,7.21E+17
2383,0,7.21E+17
2384,0,7.21E+17
2385,0,7.21E+17
2386,1,7.21E+17
2387,1,7.21E+17
2388,0,7.21E+17
2389,0,7.21E+17
2390,0,7.21E+17
2391,1,7.21E+17
2392,0,7.21E+17
2393,0,7.21E+17
2394,1,7.21E+17
2395,0,7.21E+17
2396,1,7.21E+17
2397,1,7.21E+17
2398,1,7.21E+17
2399,1,7.21E+17
2400,0,7.21E+17
2401,0,7.21E+17
2402,1,7.21E+17
2403,0,7.21E+17
2404,1,7.21E+17
2405,0,7.21E+17
2406,0,7.21E+17
2407,0,7.21E+17
2408,1,7.21E+17
2409,0,7.21E+17
2410,0,7.21E+17
2411,0,7.21E+17
2412,0,7.21E+17
