721175794584829000,boss lady style hotel zaza houston,3,1
721175766436810000,ferg charles johnson house american legion,3,1
721175728583262000,im at brick house tavern tap in plano tx,0,0
721175725009739000,i guess im doing something right denton_,4,1
721175685968961000,dirty dog bar,2,1
721175682722598000,this might be a great fit for you pm cook dallas cowboys club,4,0
721175678855614000,well my years as a sky dancer and years as an officer are officially over and i am so_,0,0
721175657636438000,want to work in tx view our latest opening,5,0
721175614628229000,now surprise guest dj choose rockin dj mr rogers birthday bash arena theatre houston,0,1
721175601134997000,chihuahuas extend lead to over reno in their home opener,0,1
721175598345760000,man shot in east el paso shooting details,0,0
721175581144928000,chihuahuas up after hunter renfroe rbi double,0,1
721175566045437000,weather now few clouds mph eastsoutheast wind,0,0
721175565428895000,weather now overcast clouds mph southeast wind,0,0
721175565084938000,weather now clear sky mph eastsoutheast wind,0,0
721175564615159000,another fantastic start from dallas keuchel astros,0,1
721175563717595000,movie review the next cut__,0,0
721175563696611000,hundreds say goodbye to judson senior at touching memorial ksatnews,0,0
721175563134574000,finish them houston astros,0,1
721175561364570000,first comes heights then comes marriage,0,1
721175561343598000,weather now clear sky mph southeast wind,0,0
721175560102109000,tue hail event tied for the biggest hail size recorded in bexar county since accurate records began in,0,0
721175559909212000,kayla marie scott has been located,0,1
721175558642532000,weather now few clouds mph eastsoutheast wind,0,0
721175531828461000,im at casa u betcha in harris tx,0,0
721175515902689000,is in the building this is the official dallas edition of layers le_,0,2
721175510399741000,fiesta oyster bake,0,1
721175497892192000,im at william p in houston tx,0,1
721175461682917000,utsa fiesta with my amazing ama team was a success our donut_,0,0
721175423736885000,feeling like shit dallas texas,0,1
721175394867666000,made a turtle fran fort worth texas,0,1
721175383874408000,different organizations at the club olympics at south texas college this morning south_,0,1
721175381332471000,watching a pbs documentary about advertising they seem really in love song airlines heh cause that went over so well_,1,0
721175363792060000,st j dawg rocked mr rogers birthday bash arena theatre houston,0,1
721175297924718000,service project tomorrow at bonton farms,0,1
721175287787098000,good evening where am i,3,1
721175219906416000,got me right appreciate this,3,1
721175156736069000,may as well check in good one drinking a fresh squeezed ipa by rookies,1,2
721175147357409000,perfect way to end a day filled with baseball happy jackie robinson day texas rangers_,1,1
721175147256942000,let the weekend begin the allnew,4,2
721175123986747000,houston astros minute maid park,0,1
721175104701399000,want to work at favorite health care staffing were in tx click for details,2,0
721174604472061000,yall need to come out to strange brew stuff is going down strange brew lounge side,0,1
721174592937672000,repost at booth d8,4,1
721174588709871000,im at in houston tx,0,1
721174579599831000,shes right behind us isnt she jones hall_,2,1
721174577750155000,easy peasy the loveshack,1,1
721174577015947000,formal and grateful both are great things street austin tx,0,1
721174560331051000,just posted a photo boss frog tattoo,0,1
721174552261369000,just hanging with before a badass show,1,2
721174492215668000,night sky w austin,0,1
721174468941475000,gas monkey live,3,1
721174467213438000,taste of new orleans sunken garden theatre in san antonio tx,0,2
721174458883555000,its always a hoot when these two roll into town,3,1
721174447256788000,que canciones tocaron,0,1
721174435001196000,shot of the new for your,4,2
721174431746367000,wheres gene rock brews the colony,0,1
721174408941989000,htown houston texas,2,1
721174387693613000,delii mi segundo lugar favorito whataburger in mission tx,0,1
721174379904765000,sign went up today we couldnt wait_,1,2
721174378743013000,scoping fiesta oyster bake,2,1
721174327161438000,main street arts festival sundance square stage,0,2
721174292109459000,o futuro come_ou presentinho que me lembrou uma palavra da laura o futuro_,0,0
721174290855383000,can you recommend anyone for this tx,5,0
721174287512690000,this is a summary of the game i dont understand the tactics we_,0,0
721174259075256000,time to party on a friday night tables are sold out at sidebar uptown dallas,0,2
721174220261212000,quick show in is done now back on the bird to go back to for more shows_,2,0
721174204847038000,bite san antonio,2,1
721174190691377000,im at the grove at harwood in dallas tx,0,0
721174166511161000,second opening day under my belt and the weather was great this time im not a,0,0
721174161499037000,salmon crudo.cabbage infused oil fresh citrus dill scallions arugula micro_,0,0
721174152120434000,get you a woman that will love you and go to baseball games with ya__,0,0
721174135674679000,my my post bravo demarremcgill fortworthweekly proof pantry,3,1
721174132646404000,cigarette no i want a print of this so hard,1,0
721174121229496000,im at bowen house in dallas tx,0,0
721174121053179000,love him,0,1
721174116938723000,tattoo parlour,1,1
721174088711020000,country music and fire works love my state god_,0,0
721174060864942000,houston showing mad love lil homie all_about_accezzories and people got,0,1
721174052228861000,who,0,1
721174014585135000,im at the grotto in fort worth tx,0,0
721173990111322000,daddy showing noah how to make a wish on a dandelion northlake_,0,1
721173974915227000,spring game sun bowl stadium university of texas el paso,0,1
721173937988747000,back with my tlcbfrb girls,3,0
721173863053266000,i have found my true love northpark center,5,1
721173839305170000,someone find me those aviators please,3,1
721173831323357000,we did badass on the historical hays_,5,1
721173769692258000,this stud did such a good job performing tonight so proud of him cphs performing arts center,0,1
721173736284680000,a whopping beers on tap bangers sausage house beer garden,0,2
721173719142526000,pataphysics are keeping it barracuda austin,1,1
721173677748973000,dallas museum of art,3,1
721173677719445000,love war in texas,4,1
721173647642243000,it was great seeing my high school homie damien today thanks for the gift and all the_,0,0
721173637865218000,desde vertigo houston y djscanproches nombres que se ponen estos vatos_,0,1
721173621520121000,parrtayy boheme,6,1
721173603421585000,beeville texas,5,1
721173602909990000,im at weslaco in weslaco tx,0,2
721173579841335000,days i see becs are always my favorite days college station texas,0,1
721173547293364000,diego is getting it,0,1
721173545745653000,beach trash,0,1
721173545183653000,want to work in tx view our latest opening,5,0
721173534421213000,god made me wait a little bit for siblings but when he brought them to me he definitely didnt_,0,0
721173519719993000,the americanair flight crew was amazing they should be the_,0,0
721173515194482000,this is my tribe we have been meeting for tertulia for years i_,0,0
721173357408833000,first time innout burger lancaster tx,0,1
721173348282183000,is in the building at hes been gone for a minute but hes_,1,1
721173331437887000,onstage now at,3,3
721173277545218000,this picture is solid proof that alot can happen in a year,2,0
721173253620940000,im at ch_teau de fort wllms in austin tx,0,0
721173220523700000,im at piccolos italian resturant in san antonio tx,0,2
721173208427171000,outside apartments waiting for rise to daiquiri factory hurst texas,0,1
721173197840736000,can you recommend anyone for this tx,6,0
721173195185717000,baker hughes commissioned account manager artificial lift tx,5,0
721173188357414000,my feet are killing me from oyster bake,0,0
721173174742818000,,9,0
721173167054528000,just posted a photo youth programs cbwf,0,1
721173113359216000,he thinks he owns this place smh the domain,4,1
721173096489562000,spoons dallas texas,0,1
721173085848674000,drag the lake,3,1
721173073395859000,caprese style portobellos yum the_,1,1
721173064520601000,witte museum,6,1
721173056635420000,hanging with the outgoing student government president concordia_,0,1
721173045939843000,dirrty martini my favorite saltgrass steak house,0,1
721173034439081000,confirmation with the best people in the world st_,0,1
721173032648183000,topgolf,1,2
721173004307202000,twas a great night at the ballpark win or lose,5,0
721172993662173000,im at riverside in austin tx,0,0
721172986997420000,about to throw down on some tacos el come taco,0,1
721172965140901000,drinking a yellow rose by at,0,2
721172941317152000,think we burned extra calories laughing and smiling,4,0
721172908194795000,you put up with me for an entire month you should win an award steel city pops fw,0,1
721172874061553000,love the way my friend deeannherring put my favorite things together_,0,0
721172829845209000,my sweet friend buffalo wild wings,0,2
721172816884699000,dance marathon was great stephen f austin state university,2,1
721172783909191000,today was fun at with jay__ utsa the university of texas at san antonio,1,1
721172769044467000,cheers to friday with north at domain,0,1
721172648869232000,taper,7,0
721172627499446000,heres where u can find me tonight for all ur nalga shakin needs ill be on the decks all night_,0,0
721172619324575000,can you recommend anyone for this tx,4,0
721172476412182000,texas lantana,8,0
721172466890977000,friday night elmstreettattoo elm street tattoo,0,1
721172440873836000,austin fashion week kickoff fun speakeasyaustin speakeasy,0,1
721172334065811000,couldnt pass the opportunity to get some of that free dance and the crispy_,0,0
721172317104115000,the final product new mattress bedding pillows so looking_,0,0
721172314495258000,first time innout burger lancaster tx,0,1
721172304089063000,friday night lights with the rooftop bar,2,2
721172272405422000,eric vasquez opening up the night come thru yerberia cultura,0,1
721172243078721000,hiring exotic dancer ask for frank the manager bonitas,0,1
721172230357585000,drinking a crackberry by at,0,2
721172204705030000,microblading is a two part process the process is considered complete when the second session_,0,0
721172197751070000,la texas lucha roadhouse relics,0,1
721172193091198000,hamachi crudo citrus oil serrano peppers ponzu reduction,3,0
721172183364583000,im at summerwood fitness center in houston tx,0,0
721172179149303000,im at in jacksonville tx,0,1
721172178226581000,comfort food for a rough day whataburger in richmond tx,0,1
721172159305895000,found me a date reppin the west side harvey mathews yall the_,0,1
721172126665801000,just posted a video houston motorsports park,0,1
721172109070901000,im at katy trail ice house outpost in plano tx,0,2
721172055245385000,malty light drinking an ez7 by at,0,2
721171956805070000,when your kid is singing and dancing because shes eating a bacon_,0,0
721171926832455000,p.f._,4,1
721171920813694000,at the house in austin tx,0,1
721171897929625000,just four chicago cubs fans causally at a texas rangers game__,0,1
721171846436139000,theatre under the stars,0,1
721171842854166000,im at east austin in austin tx,0,0
721171840614268000,and the blues chokejob starts,0,0
721171818644709000,hardish bodies the institution theater,5,1
721171705083863000,another frog win lupton baseball stadiumtcu,0,1
721171703016079000,chris took a picture of my tequila shrimp my,0,0
721171664617279000,great time with a great group of friends from jr freaking high thanks pat_,2,0
721171664290127000,win our is now minute maid park,4,1
721171569708503000,friday night the woodlands texas,0,1
721171532387610000,drinking a cold one round rock tavern in round rock tx,0,1
721171479082201000,mil gracias a mis hermosas chicas de y mis bellas instructoras por unirse a esta gran_,1,0
721171419611164000,im at in dallas tx,0,1
721171392222400000,hillbilly moonshine silly me forgot the flash was on mashd in frisco tx,0,1
721171365194285000,currently street austin tx,0,1
721171358458232000,this aint no mo deep ellum dallas,0,1
721171352942690000,in the mix till punch bowl social in austin tx,1,2
721171318628945000,found a newer mug shot for jose,0,0
721171303537909000,chihuahuas now lead it as we head to the bottom of the fifth,0,1
721171301780582000,hello dakotas steakhouse in dallas tx,0,2
721171300530532000,father indicted for allegedly molesting daughter in his sunland park home,0,0
721171293127639000,wind mph e barometer in rising temperature rain today humidity,0,0
721171290795732000,theatre under the stars,0,1
721171286534148000,unicorn spit stain glaze will be in store at noon,1,0
721171282197397000,happy late bday al dicks last resort,0,1
721171280532086000,austin police report missing has been found,0,1
721171278866964000,austin police ask for help in finding missing girl,0,0
721171271203991000,wind mph ese barometer in rising slowly temperature rain today in humidity,0,0
721171183228612000,just posted a video night in old alamo heights incarnate word university,0,2
721171156842242000,so let me understand this correctly my tattoos are good enough for me to fight for my country_,0,0
721171138592813000,yo don picos mexican restraunt,0,1
721171114815152000,yup for me__ the clubhouse_,5,1
721171109341573000,last study session of the season,1,1
721171107202465000,my chickens feathers are coming in so nice guys for poppy there is always something wrong w good ole poppy EMO_NEG,0,0
721171106250498000,at jakes hamburger jakes off knox henderson,0,1
721171032585797000,human remains found outside houston have been identified as jessica cain missing since,0,0
721171018069336000,a rainy stormy weekend so if you have plans to make some of the great fiesta events check with us for current_,0,0
721170984963678000,way up i feel blessed bank of america plaza,0,1
721170977346826000,such an incredible evening celebrating unicef with my favorite gceron sixty five_,1,1
721170939409408000,i guess someone will have an even more uncomfortable flight to_,0,0
721170908413440000,shocking fort worth texas,0,1
721170890176798000,burger for me wavy avacado bomb for mashd,1,3
721170847189307000,yummaay drinking a stone enjoy by ipa by at,1,2
721170817757900000,edinburg texas,3,1
721170812972216000,im proud to announce that my website is officially up minus a picture of me please go check_,0,0
721170788158545000,found my mommy her mob dress today love her houston texas,0,1
721170755929505000,reportero en cancha para el circuito radial del toda la temporada_,0,1
721170740062613000,drinking a love street by at,0,2
721170737097281000,just posted a photo gorge town,0,1
721170672655802000,celebrating this sweet girls final wedding dress fitting today,1,0
721170665617891000,im at mcdonalds in houston tx,0,0
721170599796551000,great sold out show for the kessler theater,0,2
721170570016980000,this is why i have trust issues fort,2,1
721170539390181000,southern hospitality__ hilton granite park,0,1
721170531454586000,my view from the bougie people section grooves restaurant lounge,0,1
721170021897146000,this is how we do it ladies and gentlemen this is a psa its signature friday if_,0,0
721170015811186000,im at piola in houston tx,0,0
721169994378264000,da janela lateral do quarto de dormir houston texas,0,1
721169992293584000,siblings back together again ct tx la quinta inn suites_,0,1
721169960060497000,im at yoakum tx in yoakum tx,0,0
721169950346502000,speakeasy,7,1
721169945967636000,thirsty from a long day of not testifying cock and bull pub in dallas tx,0,2
721169919933550000,see you at tomorrow morning jazzercise red oak,0,1
721169919023255000,southside baptist church,1,1
721169914115989000,can you recommend anyone for this certified nursing assistant cna ms per,1,0
721169910676660000,caramel and cocoa coming for that pro stage me and my ace hit hard on the delts_,0,1
721169902841786000,day time are you up for the be_,1,0
721169902120398000,im at amc rivercenter for the jungle book in san antonio tx,0,1
721169851641782000,check out these fresh commemorative journals we did for ibc bank congrats on,0,0
721169831031087000,already ran code once tonight cant wait to do it again,1,0
721169819626774000,drinking a four swords cabernet barrel aged by lazy raccoon ranch,0,2
721169752815767000,children all nestled in their beds with visions of ball games in_,0,0
721169752270487000,surferdavidhancock kicking off show at come out,2,1
721169745425248000,true that fort worth texas,0,1
721169713032785000,im at target in rosenberg tx,0,0
721169702395904000,st joseph medical center registered nurse rn emergency tx,2,0
721169696427409000,allison and i main street arts festival sundance square_,2,1
721169649669255000,alert recruiting inside sales trainee representative apex systems tx,3,0
721169579578368000,sadie my soul doesnt even know what is yet_,3,0
721169573643481000,to,5,0
721169565699297000,lmao he got wooped houston motorsports park,0,1
721169528122572000,straight like that fort worth texas,0,1
721169527187337000,imperial steez imperial houston,0,1
721169471591837000,drinking an oclock pils by at,0,2
721169450972639000,one of the best burger meals you can get innout burger,0,1
721169419741827000,pizza party elm street tattoo,0,1
721169388246802000,the more you know the more you grow what do you think of our team meeting and training class_,0,0
721169369242406000,just hanging out white rock lake dallas texas,1,1
721169315848806000,hook em texasbaseball ufcu disch_falk field,0,2
721169308127133000,,0,0
721169301835612000,the rams score more than the blues and theyre not even a stl resident anymore,0,0
721169287403212000,great game and night with my boys round rock express game,0,1
721169271125118000,drinking a fruitlands apricots by at,1,2
721169261763371000,honors convocation,1,2
721169241215475000,drinking a four swords cabernet barrel aged by lazy raccoon ranch,0,2
721169213038178000,drinking a spring reign by cold beer company,1,2
721169208294449000,everything is big in texas,5,0
721169189315166000,latrice mothafuckin royale emos,1,1
721169177415782000,hey this is delish keep your pimm hand strong la grange houston,0,2
721169089733861000,fort worth at night,5,1
721169082880552000,good food good company the pass and provisions,0,1
721169070565892000,first time meeting russell simmons at his book signing in houston in i guess he_,1,0
721169013729071000,my baby is getting married and shes never looked more beautiful,0,0
721169010323099000,devil dont stay,4,1
721168990635057000,go wins are always better in stellar seats minute maid park,1,1
721168981239971000,im at le dallas by the galleria in dallas tx,0,0
721168975111913000,darlin alumnae reunited for fiesta frank,2,1
721168927074623000,feeling ron swanson levels of confidence ginger man,0,1
721168917348093000,says viva fiesta my children night in_,3,2
721168903599169000,the mind always fails first not the body the secret is to make your mind work for you not_,0,0
721168902399463000,yay made it downtown to see adore i miss walking around downtown_,0,0
721168869339967000,stay classy stl u dont want the blues to leave town also,0,0
721168830253375000,fasho__ pearland texas,0,1
721168813853511000,had a blast serving with these guys and gals servnow in,0,0
721168804366004000,thank you houston tx tomorrow were at the new orleans house of blues doors are at,0,0
721168792630464000,nice night for a walk,4,2
721168743011893000,im at dave busters in el paso tx,0,0
721168677027098000,serpent death,6,0
721168673042333000,south side ballroom,0,2
721168626171162000,your fav bffs back it again soco district,0,2
721168583942893000,dave and busters with this crazy crew tonight photo cred ron_fulton dave busters,0,1
721168563088801000,burning off the whataburger san antonio riverwalk,0,1
721168554091880000,work work work work shima dirb dirb dirb ipic theaters at the_,4,1
721168534257029000,so proud of my team and this pretty girl right here what amazing experience so far cant_,0,0
721168506088243000,coming to you live tonight come get some black gold in odessa tx,0,1
721168496219054000,im at baker st pub grill in sugar land tx,0,0
721168472521048000,were read about our latest opening here registered nurse tx,3,0
721168428816474000,store manager the vitamin shoppe EMO_NEG tx,5,0
721168390384128000,visiting my grandparents venus tx in venus tx,0,1
721168372168175000,awesome houston center for photography,2,1
721168356871680000,we are here dallas lone star classic ready to go omni dallas_,2,1
721168336554307000,just posted a video houston motorsports park,0,1
721168332456620000,another beautiful jazz night at nolita corner bistro nolita corner_,2,1
721168296767320000,moms weekend is my favorite weekend__ woodshed smokehouse,0,1
721168274696699000,last study session of the season,1,1
721168247840731000,super piney nosethese mosaic hops are too damn buttery and rich mosaic promise,1,0
721168235018760000,dance party and performed our dance fred astaire dance studio in austin tx,0,1
721168186247217000,just posted a video houston motorsports park,0,1
721168180408766000,try crust availability prices participation delivery areas and charges and,2,0
721168157176676000,the best part of shows is seeing old friends and getting to see their awesome work in person i_,0,0
721168140567199000,im at woodlands apartments in odessa tx,0,0
721168125786472000,to my s.a potna for supporting the movement_,2,0
721168116789587000,just posted a video minute maid park,0,1
721168113132269000,im at in austin tx,0,1
721168106199085000,career sb hes minute maid park,2,1
721168105502707000,hours nonstop to sydney on an a380 hours to cairns,2,0
721168096933896000,im at christian__s tailgate bar grill in houston tx,0,0
721167907229597000,take a loss to elite sports academy south grand prairie high school,0,2
721167888925769000,i feel so alive right now getting body painted live_,3,0
721167884244926000,stubbs austin,5,2
721167868478377000,,0,0
721167863457787000,tonights dinner line and_,5,1
721167806553829000,team communication is a priority for us to ensure we are taking care of our asset our_,1,0
721167801298214000,join the molina healthcare team see our latest opening here,3,0
721167784932155000,im at dallasite billiards in dallas tx,0,0
721167778657542000,olive oil cake and balsamic cherry ice cream it really is good,2,0
721167768582778000,roses and pearls somersault,0,1
721167734373888000,enjoying life with you__ texas rangers ballpark in arlington,0,1
721167724286578000,having good time houston motorsports park,0,1
721167706913804000,great way to start this series astros,0,0
721167651909857000,baseball is always fun vincent_beck stadium,0,1
721167647090434000,saw wonderful touching tear jerker at screening of,2,0
721167606099636000,noche perfecta me with mcallen texas,1,2
721167593961226000,gets game ball earns chocolate chip cookie the size of his head,2,0
721167583433457000,sonic drivein assistant manager tx,5,0
721167530119819000,downtown for dinner so much fiesta in the air,1,0
721167518807666000,wind mph e barometer in rising temperature rain today humidity,0,0
721167451065552000,happy birthday ma la morena restaurant cantina east,1,1
721167380441739000,now this is the law of the jungle as old and as true as the skyfor the strength of the pack_,0,0
721167294966030000,just posted a video houston motorsports park,0,1
721167290050482000,boiling king crab,1,1
721167273264680000,boston anniversary of deadly marathon bombing,0,0
721167243380465000,tgif_ bjs restaurant and brewhouse,0,1
721167212694740000,one more beer and im going to start smashing shit at this game,0,0
721167204566179000,my night was made andover apartments,0,1
721167178309963000,go to brew here drinking a committed by bj restaurant brewhouse,0,2
721167155857731000,go miners utep the university of texas at el paso,0,1
721167134840107000,checked in globe life park for the vs game,2,1
721167097842143000,witte museum,5,1
721167070944169000,tough age not locals only barracuda austin,1,1
721167065298681000,back in the action tonight style,2,3
721167064824680000,all set up and ready to go street,2,2
721167063532724000,so this is from tcgc championships i had an amazing season with_,0,0
721167059879460000,utep miners mexican border between el paso texas and juarez_,0,1
721167057413218000,if you know better you do better its really just that simple,0,0
721167042410377000,this is called the coconut vegas shot kicking it with the homies for the album_,0,1
721167006989352000,repost from using repostregramapp come cheer on your favorite womens football_,0,1
721166972482748000,pulled this out my wallet today whats wrong with this pic see how many get this coffee,0,1
721166908700041000,tangos argentinos y francesa en el dma dallas museum of art,0,1
721166904233226000,just posted a video alamo heights night,0,1
721166890748522000,im baackk houston texas,0,1
721166844648759000,turtles now have an easier way to get out of bedford lake,0,0
721166826365788000,alert carhop server sonic drivein tx,5,0
721166813489332000,houston motorsports park,0,1
721166793822212000,west alabama,1,1
721166791494348000,crossing the border rgv study,0,0
721166782623449000,shop amazon mothers day gift guide,0,0
721166777795751000,these are the best home swimming pools in texas,0,0
721166770086629000,restaurant review mudhen meat and greens in dallas,0,0
721166766689267000,your guide to main st arts festiv festival,0,0
721166757688258000,ohhoh quanell x is in the house on the isiah factor we are big buddies now fox26houston,0,1
721166733533437000,treats dude sweet chocolate in dallas tx,0,1
721166732375797000,that pi_ata though iron cactus,3,1
721166692194209000,im better than you ginger man,0,1
721166663673126000,drinking an ipa by at,0,2
721166657503137000,join the oracle team see our latest opening here tx,5,0
721166619809030000,to homie for supporting the movement_,2,1
721166609121992000,ugh nothing like sitting next to a stranger w bad breath sad face but yay for jungle book,0,1
721166559453044000,why not dinner is served innout burger,0,1
721166534308077000,west alabama,1,1
721166503719149000,i spoke for myself it wasnt enough for him now pizza at,0,1
721166503568154000,just posted a photo bbva stadium dynamo stadium,0,1
721166480314904000,,1,0
721166477655605000,just incase anyone is having a bad day just look at this dog,0,1
721166476439228000,just posted a video houston motorsports park,0,1
721166459154669000,im at that one bar in spring tx,0,0
721166437134368000,great show tonight with this beauty in the crowd shaws patio bar grill,0,2
721166417081593000,im at radisson hotel dallas north addison in addison tx,0,0
721166353319780000,views from the nosebleeds not too bad__ minute maid park,1,1
721166324169318000,me all day lol so where are we going tonight houston texas,0,1
721166232511254000,why not lolas lolas saloon,0,1
721166210537283000,suns up,9,0
721166167360933000,watching blow at warehouse live waiting on big bro to hit the_,0,2
721166164047441000,thank you houston astros minute maid park,1,1
721166119914987000,west alabama,1,1
721166102462603000,if i may one more from dinner tonight emmerandrye the roasted root veggies are just,0,0
721166099262357000,stuffed avocado urban rio cantina grill,3,1
721166094367657000,i feel like a dignitary with all this bling watching the north texas glbt chamber of commerce_,0,0
721165526504878000,true datalthough its telling the rangers were shopping tolleson before season,0,1
721165505244045000,drinking an avalanche amber ale by at,0,2
721165484645818000,soo good to be around family island on lake travis in lago vista tx,0,2
721165431587799000,models we painted today common desk,1,1
721165428899184000,welcome to the alist lets go hilton granite park,1,1
721165428811141000,celebrating this sweet girls final wedding dress fitting today,1,0
721165421680988000,drinks at the speakeasy midnight cowboy,0,1
721165420040814000,so excited weve been working on this bid for over a year now and tonight it came to reality._,0,0
721165406816366000,im at the in austin tx,0,1
721165393616838000,oh gawd fujiya japanese garden restaurant sushi bar,0,1
721165365561188000,awesome thank you for partying with us,3,0
721165307176427000,im at villa dianna in burleson tx,0,0
721165302168469000,went to the dynamo game to watch soccer but i ended up watching_,0,0
721165270044295000,its the weekend and you know where to find me rio rooftop bar in austin tx,2,1
721165262284718000,always in the mix,5,0
721165247218778000,these night birds are just starting up their evening as i am heading to sleep a mix between_,0,0
721165176574251000,bowl anywhere with you guys_ main event entertainment,0,1
721165175601164000,happy is an understatement houston texas,0,1
721165156571574000,a little kickball action at parents night out central christian churchwaco,1,1
721165147046350000,american legion in austin tx,1,2
721165145267900000,friday night dinner with sawa moonshine patio bar grill in austin tx,0,2
721165109385531000,models we painted today common desk,1,1
721165098488705000,tanto shopping ahora a hacer bar hop,5,0
721165078280675000,still searching for my future maybe being a could be for me university of mary_,1,2
721165049558102000,training for life roser martial arts center in plano tx,3,2
721165034949226000,manive got some attracktive teammates__,1,1
721165010962001000,and on a friday night much deserved after yard work,3,0
721165009712066000,the calm before the storm__ catch and myself djing all_,0,1
721164981576675000,athletes are constantly focusing on strengthening their bodies and building muscle but like any_,0,0
721164976015204000,lets get this party going weathers great drinks are pouring musics going cassidys,1,1
721164920222392000,event starts at we in the building,4,0
721164890635939000,u are my peach u are my plum u are my earth u are my sun the biscuit paint wall,0,1
721164823443189000,im at library bar in dallas tx,0,0
721164788328345000,fiesta de los reyes el_,3,1
721164751850586000,i fuxx with snvlife but for lyrics smh on the way p__s__y__c__h__o__,1,0
721164713111859000,baseball athletes engage in continuos throwing motions using great force to throw the ball._,0,0
721164711727861000,feel good now j blacks austin,0,1
721164708917567000,models we painted today common desk,1,1
721164698260017000,enjoyed a great walk today looking forward to doing it again,4,0
721164672401940000,first time holding a real live alligator,2,1
721164638700888000,go check out barbershop big homie made the big screen good shit big,0,1
721164595025547000,starting my friday off with a highlife and a mule,4,1
721164579905093000,were gonna live life up tonight in austin texas hi austin,0,1
721164522065518000,dee_since81 grooves restaurant lounge,1,1
721164455149633000,witte museum,6,1
721164442873032000,hard at work tyler texas,0,1
721164409251459000,hanging with sara in southtown st._,2,1
721164368105185000,retro texas tech university,0,1
721164361453023000,we love scoring check out this race super score for,1,1
721164302606991000,luego de correr durante una hora un viernes por la noche con ahora a compartir_,0,1
721164302204293000,just posted a video houston motorsports park,0,1
721164274874368000,drinking a best damn cherry cola by sandy glen,0,2
721164235028500000,drinking a pirate bomb by city of round rock,1,2
721164224693714000,tore up the stage if youre not here you missed out,1,2
721164215990427000,happy birthday to my roommate youre really cool and im in the_,0,0
721164196445032000,sewell park,0,1
721164172319399000,drinking a brewston texas pale ale by boerne tx,0,2
721164143114461000,a daddy is something i have always wanted to be i think im damn good at it too this boy is my_,0,0
721164125817204000,happy hour at in san antonio tx,0,1
721164060880818000,just posted a photo houston texas,0,1
721164050521026000,what a stellar date to class night thanks for dressing up with me sagu hagee communications_,0,1
721164028064600000,for the time in my life i had to shout runaway donkey on the highway and i hope its not the last time,0,0
721164017482338000,mix before i go on fire bro the den_,2,3
721163960964235000,the galleria mall in houston,0,1
721163931193118000,meet the browns city of mesquite texas,0,1
721163887865831000,great to hang out at the sun bowl and watch the spring game the_,0,0
721163877103374000,drinking a rocket fuel vietnamese coffee porter by the fishtank,1,2
721163834459865000,im at the factory in austin tx,0,1
721163595325673000,to the max need this on every door in our lives the champion center,2,1
721163580473679000,curtain club,1,1
721163565521113000,chilling at the crib with that diggty diggty dank craft beer happy friday,2,0
721163534332141000,can not wait for beach pool and camping trips oh fun camden oak crest,0,1
721163533518548000,go rampage,5,0
721163528040800000,download the app and be ready for the april launch of ladies choice radio nurturing the_,0,0
721163511083065000,new year same prom date trap house,1,1
721163499993305000,interested in a near tx this could be a great fit,4,0
721163446117601000,im at gonzales tx in gonzales tx,0,0
721163433140310000,how is that bullpen looking tonight,0,1
721163432146276000,just posted a video houston motorsports park,0,1
721163422356934000,fogo de ch_o with my parents my heart and my tummy is content,2,1
721163420494467000,can you recommend anyone for this tx,4,0
721163409241325000,im at caves lounge in arlington tx,0,0
721163384289230000,night one irving texas,3,1
721163359421378000,so happy i got to see tycho carson creek ranch,3,1
721163356346843000,love u me encanta verte feliz y creciendo en dallas urban vines wine bistro,0,2
721163291553374000,holy snaps its tha boy cody ladies and gentlemen this is a psa its signature_,0,0
721163262100926000,in texas everythings bigger san antonio texas,2,1
721163260301598000,adidas might as well sponsor us austin texas,0,1
721163243033636000,the kids are simply the top of my worldunder god they growing up fast on me,0,0
721163240009392000,first day of el paso comic con kicks off,0,0
721163237530558000,chihuahuas are on the board renos lead cut to in the second jason hagerty with the rbi grounder._,0,0
721163235945099000,a new mexico man has been indicted for allegedly molesting his daughter details,0,0
721163224209424000,stylish gifts sure to make moms day shop amazon fashion mothers day shop,0,0
721163213753036000,spending a friday night not getting mad at sports kung fu tea,0,1
721163189052956000,no words can explain how much i love you girls__ lake dallas texas,0,1
721163181549350000,you definitely want to dine at tony mandolas gulf coast,0,0
721163177149480000,peli peli galleria,4,1
721163134757691000,who gave up all the runs,0,0
721163068571422000,alert real estate paralegal houston tx baker hughes tx,5,0
721163057171402000,im at kroger in dallas tx,0,0
721163034341806000,tuned in to with the homies and tonight houston texas,1,4
721162961579032000,drinking an by piola,0,2
721162947901272000,to paulaszeremi urban taco,2,2
721162946391445000,tonights sky irving texas,0,1
721162932588056000,to,5,0
721162922458812000,rehearsal dinner fun,4,1
721162885217546000,pour some sugar on me abyss,0,1
721162873087483000,were click to apply bilingual spanish preferred part time sales advocate,1,0
721162849133928000,with a little bit of sass and a whole lot of flavor we are excited to give a sneak peak of,0,0
721162848899084000,one of my favorite girls victor tangos,1,1
721162799351668000,so looking forward and excited about the ride tomorrow go,1,0
721162778975866000,reprezent zent the mohawk austin,1,1
721162771698561000,man i can understand how it might be kinda hard to love a girl like me i dont blame you much_,0,0
721162716874977000,the official san antonio flying saucer,0,1
721162699971792000,rampage hockey center,6,1
721162698738704000,off work early let the weekend begin,1,0
